,id,document
584,                강혜리              ,근데 왜 티원 밴카드 2장 없어요?
585,                김규연              ,1세트 t1이 왜 벤 2개 안 하고 시작했나요?
586,                오              ,젠지 진짜 존나게 못하내  결승전이라고 기대했는데 존나 노잼이다
587,                YS P              ,14:02 D점멸의 최후
588,                태원김              ,"""t(op)one"""
589,                p ockyu              ,난 솔직히 정규시즌1위해서 위에서 기다리고있는거 진짜 별로라고 생각함
590,                ᅳᅳ              ,Msi 취소된거 좀 아쉽네 msi 가서 찢어버리는거 보고싶었는데
591,                가나다              ,이번경기는 뭔가 아쉽네 난 작년 서머처럼 페이커가 여러픽 해줄줄 알았는데 아지르... 코르키..
592,                서동우              ,오메... 비디디 우네.... 울지마.... 티원팬이 보기에도 너무 안쓰러운데 젠지팬들은 마음이 어떨까....
593,                박경배              ,제발 페이커 미만잡 이니까지금처럼 조용히들 있어라
594,                달모래              ,"실험기간? 의 차이라고 생각함슼은 감독 지휘 아래에서 계속 여러가지 전략 전술을 시도하며 폼 끌어올려서 중후반 절대강자의 포스를 보이고젠지는 초반에 굉장히 강한 팀인데 초반에 압살하지 않는 이상 시간끌면 진다고 판단해서 자기들도 중후반까지 보는 조합을 들고 나왔다고 생각함다만 슼이 중후반 조합에 더 익숙하고 강할뿐슼도, 젠지도 열심히 잘해줬고 정말 재밌는 경기 잘봤음"
595,                이경재              ,머쉬베놈 우승 아니냐?
596,                아으아아              ,라스칼은 오른세트 투챔으로 세컨드팀 들어간건가요??? ㄹㅇ 칼챔드니 하위권탑같은데 한화전에서도 큐베한테 3판연속 탑차이나던데 ㄹㅇ  이해안간다
597,                야소다라              ,이러면 젠지보다 DRX가 더 잘한거네;
598,                강승민              ,1등
599,                박찬희              ,그냥 젠지 거품 증명된 경기임
600,                HU Y              ,T1이 리그중에도 젠지랑 drx한테는 안지더니 플옵에서도 너무 쉽게 끝내버리네 하위권팀한테 몇번 지길래 불안불안했는데 쓸데없는 걱정이였다
601,                Large              ,솔직히 역대급 개씹노잼 결승이었음차라리 T1vsDRX 경기가 더 재밌었음
602,                CR CHAMPIONS              ,아브:뭐야 이게 잘하는거임? 나도 가능한데ㅋ실골:잘하네 나도 연습하면 가능하겠는데?플:잘한다다:와 ㅁㅊㄷㄷ마:이게 가능해?그마:skt뭐야?진짜 신이냐?챌:저런플레이가 나와? ㅈㄴ미쳤네?
603,                Dea Kun              ,BDD DIFFERENCE
604,                하슈규              ,고루고루 레게노네.
605,                배갓집양념돼지              ,이번에 T1이 이룬 3연속 우승이 대단한게전부다 업셋 우승임..15시즌 스프링 2위 VS GE 타이거즈(3:0 우승)15시즌 써머 1위 VS KT(3:0 우승)16시즌 스프링 3위 VS ROX 타이거즈                                      (3:1우승)19시즌 스프링 2위 VS 그리핀(3:0 우승)19시즌 써머 4위 VS 그리핀 (3:1우승)20시즌 스프링 2위 VS 젠지(3:0 우승)
606,                SuperBam슈퍼밤이              ,영원한 1등이란 없다.시간이 지나면 누군가에게 자리를 내줘야 하지.그걸보고 퇴물이라고 하는 사람들이 있는데..그걸 퇴물이라고 하는건 멍청한거야.그 말을 하는 너도 언젠간 나이가들고 어느분야에서 퇴물이 될거거든. 미래에 자신에게 퇴물이라고 하는거나 다름없어.SKT는 최근 국제대회에서 우승을 하진 못했지.근데 페이커라는 중심 하나로 이렇게 오랫동안 탑클래스의 팀을 유지하는것 만으로도 대단한거야.호날두 메시가 40살 넘어서도 현역들과 폼을 비슷하게 유지하고 노련함으로 나이차를 극복하는 그림이랄까?퇴물퇴물 하지마. 모든 분야에는 정점을 찍는 나이대가 있는거고 누구나 그 나이가 지나면 내려올수밖에 없어. 비교를 하려면 그사람의 전성기때 커리어와 비교해.그게 맞는 비교야.
607,                비티              ,SKT의 대승을 지켜보던 G2의 미드라이너 Perkz선수는 상황을 지켜보고 걱정만 쌓이고 말았다.Perkz: 하.. 인터뷰때 그런말 하는게 아닌데..경기 시작전 Perkz 선수의 인터뷰가 있었는데 이때 Perkz선수는 우리가 이번에도 국제대회에서 이기고 싶기 때문에 SKT가 GenG한테 이겼으면 좋겠다는 도발성 발언을 함
608,                남이지호              ,처음에 t1이 정글 영입안하길래 이상하다생각하고 칸나 걱정했는데 ㄹㅇ 존나잘하네
609,                raymond hong              ,이건 ㅌㅊㅇ ㅈㄱㅊㅇ ㅁㄷㅊㅇ 이런거 아니다감독차이다
610,                N N              ,이번 결승전 젠지 너무 아쉽다.. 정규시즌 1위한 팀이기도 하고 멤버도 잘하는 멤버들인데 3ㄷ0당할줄은 .. 아무리 상대 성적이 안좋다고는 하지만.. 다음 서머 젠지 여기서 뼈저리게 느끼고 다시 1위찍고 결승 ㄱㄱ
611,                윤준영              ,페이커 라인전은 솔직히 예전에 비해서 많이 죽었단 생각은 드는데 한타에선 거를 타선이 없네
612,                림채              ,해설자들 목 안 아픈가....
613,                TV한쵸링              ,15:20 칸나 1:2 맞짱
614,                원종혁              ,티1 우승축하하고 젠지를 비롯한 모든팀들 수고했습니다. 최근 2년간 국제대회에서 성적이 별로지만 언제나 붙어보기 전에는 모르는게 승부라고 생각해요. 섬머때 모든팀들 더 발전하고 올해는 롤드컵도 다시 찾아오길 기대합니다.
615,                민욱              ,"페이커는 얼마나 많은 대회 경험과 비난과 환호 속에서저 정도의 여유와 맨탈관리를 갖게 됐을 지 상상이 안간다이젠 기록 갱신은 현재 진행형이고, 선수라기 보단 상징 같다"
616,                귀귀              ,커즈= 제 2의뱅기
617,                배주현              ,젠지가 3경기동안 한타를 한번도 못이겼네 t1 개잘하네
618,                Limitless              ,메타가 상체메타인데 언제까지 하체만 키울건지 젠지는 매번 같은것만 하니까 진거다
619,                강승민              ,"Drx, 젠지 둘 다 벤픽 얘기 나오는데 그냥 지니까 그러는 거 아닌가이겼음 암말도 없었을 거면서"
620,                N ell              ,젠지는 한세트라도 이기고싶었으면 테디가 세나 픽하게 유도 했어야함~1세트에서 바루스 포킹때문에 아무것도 못해놓고 2세트에서 또다시 벤 안하는건 뭔 의도인지 모르겠네
621,                석희조              ,t1 왜 밴 3개만해요??
622,                전상욱              ,하나도 안치열한데 결승이니깐  분위기상해설자들이 그냥 티원 소리지르다 끝난 게임.차이가 너무 나버리니역대급 노잼 결승전이 되어 버림.
623,                바퀴벌레              ,젠지 첫라운드는 좀 잘하다가 막라때는 개썰리더라
624,                박뱅              ,그러고보니 테디 펜타킬이네
625,                요궁              ,밴픽부터 진경기.. 솔직히 밴픽이 너무 아이러니했다 drx처럼 변칙을 쓴것도 아니고 드러누워서 가기도 힘든조합 무엇보다 상대가 후반가도 힘이 빠지지않는조합주면서 3경기내내 가는거.... 해설들도 지적했지만 밴픽이 가장 큰 실수..  경기내용도 skt도 좋았지만 뭘해보지도못하고 끝난 느낌..
626,                범찡              ,테디 : 주전으로 LCK 3연 우승으로 한체원 달성..에포트 : 주전으로 LCK 2연 우승으로 한체폿 달성..페이커 : 뭐...LCK 정도야....롤드컵마렵네...커즈 : 레알 오랫만의 우승...칸나 : 첫결승에서의 우승...감회가 남다를듯
627,                조조              ,오늘부로 정글 티어 바뀜  커즈 >>>>>>>>>>>>>(넘을수없는 벽)>>>>>>>>>>> 클라이드
628,                Uihwan Oh              ,18:21 He is Pigeon
629,                갸릉갸릉              ,슼은  페이커빼고 멤버가 바꼇는데도불구하고 꾸준하게 잘하는거 보면 그 중심에잇는 페이커의 영향이 진짜 엄청난거같다
630,                박철민              ,왜 3:0일줄 몰랐다하지 작년 스프링도 3:0 국룰인데
631,                JinW              ,"해설자 원래 이렇게 시끄럽나요,,,"
632,                이희재              ,칸보다 낫다 나칸정글 전두환 커즈lck 썩은물 빡커원딜계의 국밥왕 테디오더의 에포트롤드컵 기대해보자
633,                리넷              ,v9설명좀
634,                헼켁캑              ,롤드컵우승까지 가즈아
635,                Ha Ha              ,처음에 밴카드 두개 왜 안보이죠?? 노밴했나요? 반응이 없을리 없는데..
636,                오승준              ,롤 경기 처음보는데 해설 텐션이 원래 이리 높나요???
637,                자의              ,t1 3위했으면 담원과에 준플에서 힘들었을듯.. 먼가 담원과의 경기는 t1이 읽히는 기분
638,                커군              ,"1라운드 보고 난 알았음""아 치킨 시키지말아야지""예상대로 3:0 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 젠지 ㅋㅋㅋㅋㅋ 제엔지~~"
639,                봉만호              ,drx못한다고 욕했던 날 반성하게 하네 상대가 t1이였어.......
640,                애기가좋아              ,??? : 비디디차이
641,                단동단동              ,난 Apk가 고맙더라...t1이 담원부터 만났으면 우승 못했을거 같음....drx가 3위해서 다행이라 생각함
642,                가나다              ,이번경기는 뭔가 아쉽네 난 작년 서머처럼 페이커가 여러픽 해줄줄 알았는데 아지르... 코르키.. 다양한 픽은 앞으로 못보는건가
643,                김지환              ,그냥 티원이 압도적이네 :: 젠지가 라인전에서는 갱킹도 잘 성공하고 유리하게 가져 가나 싶었는데 티원 한타 진짜 압도적이네 올해는 롤드컵 우승가자 누구든 간에한국팀 우승하는거 보고 싶습니다
644,                암행어사출도 입장하셨습다              ,이거우승하고 끝나는건가요?세계대회는 언제해요?T1 우승 ㅊㅋ 드립니다
645,                권상혁              ,근데 커즈는 일부러 창 작게하는거임? 아는사람 댓좀
646,                김성준              ,리그때 라인전 불안했던 칸나와 소극적인 운영하던 커즈가 준결승부터 완전히 달라지고 눕기메타 선호하던 슼이 때리는 조합으로 방향전환했는데 플옵 준비기간동안 단점보완하고 다른팀이 되서 돌아와버림 ㄷㄷ 반면  젠지는 케스파때부때 초반이득봐도 운영쌈에서 계속 졌는데 왜 결승서 상대적으로 눕는 조합을 만든건지 의아하고 이게 슼의 밴픽으로 인한 결과라면 드디어 슼이 전성기시절 부터 이어온 고질적인 똥망밴픽 약점마저 극복한것인지 고무적인 생각이 듬 마지막으로 페이커는 말할것도 없고 테디 에포트 진짜 줜나 안정적으로 잘하네ㅋㅋ 경기에 크게 드러나진 않지만 봇이 일단 뭘해도 최소 지진 않는다는 계산이 깔리니 상체쪽  밴픽이나 초중반 경기 운영에서 앞서나가는 원동력이 되는듯함
647,                파이크충 Youtube              ,"Faker is ""L.E.G.E.N.O"""
648,                ㅇㅊㅇ              ,롤오랜만에보는데 1:15  핑와로랜턴못타게하는거 개쩐다하면서봣는데 아무도언급이없네.. 요즘은 많이하는건가요?
649,                야소외길인생              ,누가 퇴물소리를 내었는가.....이 FAKER님은 영원히 전설로 남아 리그를 빛낼것이다........
650,                황호준              ,비판 비난은 좀 나중에좀 합시다. 꼭 패배당일날 극딜 해야하나.
651,                에늬              ,"T1은 진짜 무엇보다 미드, 원딜이 너무 든든함. 칸나랑 커즈, 에포트는 슈퍼플레이도 진짜 많지만, 아주 가끔 플레이가 불안하거나 실수가 튀어나오는 편인데, 페이커랑 테디는 무슨 일이 있어도 잘 죽지도 않고 딜 침착하게 진짜 잘박음. 이 둘 덕에 칸나나 커즈, 에포트가 실수를 해도 게임이 크게 흔들리질 않음. 특히 테디의 그 국밥같은 든든함은 ㄹㅇ; 산전수전 다 겪은 노익장 둘이 든든~하게 받쳐주니 잠깐 흔들리더라도 무너지는 일이 잘없음"
652,                명준영              ,"T1 팬인데 이번 결승전 느낌이 약간 작년 월챔 G2전 SKT전 생각나는듯 초반에 킬 아무리 교환해먹고 그래도 인원배치나 운영에대한 확실함이 없어서 졌던거 같은데 젠지도 뭔가 그런식으로 진듯 그만큼 T1도 코치,감독진이 바뀌면서 운영이 좋아진 느낌이들고 이번해 성적 한번 좋게거두어 봤으면 좋겠습니다."
653,                sakura kakki              ,mvp T1 clid
654,                Solid              ,3세트 잘보면 t1 라이너 조합이젠지 1세트랑 똑같음아펠 아지르 오른 서폿 정글만 다름근데 경기 양상은 정반대 됬음퍽즈가 트위터에서 젠지 밴픽 쓰레기다이런식으로 썼는데 거의 비슷한 조합 가지고 t1은 이기고 젠지는 졌음 이건 밴픽도 밴픽이지만 인게임 차이가 진짜 컸음
655,                양호              ,섻으미안하다 이거보여줄라고 어그로 끌었다;;;; t1 젠지 싸움수준 ㄹㅇ 실화냐????? ㄹㅇ 롤lck 최강들의 싸움이다 18년도 시즌에 겜져서 찐따같이 울던 그 페이커 맞냐?? 페이커는 ㄹㅇ 전설이다..
656,                임두현              ,이번 결승은 너무 아쉬운 경기 같네요정규시즌 막판에 삐끗했지만 1위 달성한 젠지역시 가끔 휘청했지만 2위로 마무리한 T1두 팀간의 대결 답지 않게 원사이드한 경기가 펼쳐졌다는게 너무 안타깝네요젠지가 그동안 세트를 가져오면서 서폿과 탑 스왑 가능성을 두고 벤픽 싸움의 우위를 가져왔었는데 벤을 당하면서 활용할 수 있던 픽이 하나 막히고비디디의 주력 카드라고 할 수 있는 아지르 조이중 조이를 잘라 아지르를 가져가게 하고 코르키로 카운터 친점젠지가 전형적인 캐리구도가 라스칼의 벤픽에서 가져온 유리함과 비디디의 슈퍼플레이 룰러의 캐리력 3개 중 2개가 흐지부지한 구도로 가게 되었고 룰러의 캐리력을 믿고 드러누웠지만T1의 포킹바루스를 활용한 바텀 압박구도를 만들면서 룰러의 캐리력이 억제되었고그브 올라프를 가져감으로써 정글 주도권을 쥐고 시종일관 때릴 수 있었던 점라스칼의 플레이로 탑 주도권을 가져왔었지만 오른으로 큰 캐리는 할 수 없고 사일로 궁이 무효화되는 점등T1보다 플옵 준비하는 시간이 길었던만큼 지는 게임에서 보였던 단점들을 커버해서 이기기보단기존에 이겨왔던 패턴에 맞춰 게임을 풀어가려는벤픽패턴이 크게 3대 0이라는 결과를 가져오지 않았나 싶네요김정수 감독의 노림수와 벤픽이 그가 왜 명장임을 보여줬던 경기였던거 같네요
657,                임규민              ,13:25
658,                Pioneer              ,"김정수감독 ㄹㅇ 대단하다 그냥 딱 뭔느낌이냐면 꼬마감독도 물론 명장인건 반박의 여지가 없는데 꼬마감독은 약간 덕장쪽에 가까운 느낌이고 김정수감독은 팀을 어떻게 만들것인가에 대한 고민을 존나 많이하는게 느껴짐. 꼬마가 감독으로 있을땐 ‘후반만 가면 이겨’ 느낌의 밴픽이 많고 테디위주로 굴렸는데 김정수감독은 ‘우리가 후반이 강한건 맞는데, 그렇다고 너네한테 초중반을 지지는 않을껄?’ 느낌임 원딜 의존도가 꼬마감독일때보다 적어졌고, 전라인캐리가 가능하도록 팀을 만드는거같음"
659,                학원비로피씨방가는강성태              ,이런사람들이 군면제받아야지
660,                chw512              ,"T1 이 이렇게 잘하는데 왜 IG, G2 한테는 맥을 못출까요...?"
661,                하늘              ,키야 주모 샤따 내려어어~~!
662,                장재혁              ,"애초의 젠지는 픽의 의미를 1도 못살렸고 반대로 티원은 픽의 의미를 100%보여줬음.젠지는 1세트 정석조합 꺼냈고 초반 미드에서 삐걱대더니 코르키 바루스 화력못이겼고 2세트 이즈 원딜조합 짜더니 바텀 라인전 내내 밀려서 아무것도 못했고 3세트에선 1,2세트 초반에 라스칼이 계속 좋은모습 보여줘서 제이스로 굴릴계획이었던것 같은데 9분만에 제이스 3데스에 아펠 3킬먹고 탑에서 게임 찢어졌음."
663,                김현성              ,그래도 나는 젠지 가능성 봤음! 정글 오브젝트 부분만 보안하고 솔랭에서 보여준것처럼만 피지컬이 나온다면 1~2위 유지할 수 있는 강팀이라고 생각함 .. 너무 멘탈 깨져서 1.2세트는 흥미진진했는데 3세트는 그냥 .. 뭣도 못해보고 진거 같아서 아쉽! 멘탈관리 9년한 t1 페이커 한테 지는건 예상 했었음 t1팬이라 그런지 t1가 상대하기 좋은..그런 팀이랄까 운영과 패기에 말리기 쉬운팀 .. 응원합니당 티원 젠지 2등도 잘한거야아아아ㅏㅏㅏ 노관중이였지만 해설 위원님들이 전력을 다해서 해설해주셔서 존잼 이였습니다.
664,                김승연              ,"운영에서 젠지가 밀릴거라는 생각을 하긴 했는데 그냥 울프 말대로 전라인 압승해서 이긴게 맞음. 운영 콜 모든게 깔끔했고 클라이드가 티원만 만나면 힘을 못 쓰는거 같음. 페이커가 클라이드 성향을 너무 잘아는건가 클라이드 짤리는 상황 너무 많았고, 젠지가 실수 너무 많았다. 솔직히 밴픽도 좀.. 티원 팬이지만, 결승이라 비등비등한 경기력 보여주길 원했는데 3대0이라니.. 룰러가 버텨줘서 후반 바라봤던게 맞다. 룰러 안쓰러워서 어쩌냐.."
665,                고성훈              ,그냥 밴픽 기량 인게임 모든거에서 밀렸다 정규시즌 1위가 뭐가 대수야 결국 본선에서 잘하는 팀이 강팀이지
666,                정우성              ,"1세트 T1 밴카드 두개 없는 이유 평소 정규리그에서는 선수들 셋팅 등을 위해 경기 1시간 30분 전이 입장시간입니다 그런데 결승전이니만큼 5시 결승이지만 주최측에서 1시 30분 ""까지"" 출석을 요하였지만          T1 프론트측에서 평소처럼 1시간 30분 ""전""으로 받아들였데요 그래서 선수들은 3시30분까지인줄 알았고 그 시간차에 선수몇분들 지각하셨다고합니다. 그래서 라이엇 규정상에 따라 (정규리그 지각시 밴카드 1개 몰수, 플옵 이상 경기 지각시 밴카드 2개 몰수) 밴카드 몰수당했다고 합니다 밴카드 몰수당했음에도 불구하고 너무잘해준 T1 선수들 감사합니다 ㅎㅎ 젠지선수분들도 멋진 경기 보여주셔서 감사해요!!"
667,                유선우              ,13:27
668,                Huxley YOLO              ,Ez game
669,                김창희              ,오늘 봤는데 오늘 커즈 진짜 잘하드라
670,                Jihoon Jung              ,T1 NEVER LOSE
671,                site m              ,정글 해본 사람은 알거임 솔랭할때 정글이 존나 잘풀리는 게임이 한번씩 있는데 그런 게임을 되짚어 보면 공통점이 울팀 미드 탑이 잘해주는 판이 정글이 개 잘풀림 물론 이번 결승 보면 커즈 움직임 하나하나 다 살아있었고 폼이 최상이었음 여기에 페이커 칸나의 라인전 압박과 빠른 합류 등 여러 디테일적으로 커즈와 시너지가 발생해 엄청난 정글차이를 보인듯함 .. 여기서 바텀이 구멍나면 다 물거품이 될수 있는데 오히려 바텀이 상대를 찍어눌러서 결국 이러한 이유들이 벤픽을 떠난 플레이적으로 볼때  t1 5명 모두 젠지 5명을 압도적으로 찍어 누른듯한 경기력을 보여준게 아닌가 싶음
672,                김민성              ,Skt 결승 승리공식1.비등비등2.무난3.압도
673,                반지하녀              ,와역시 스크트.  그와중에계속 가운데자리지켜주는 페이커ㅜㅜ 너무멋있어..
674,                김Sseda              ,해설 그지같네 진짜 으아아악
675,                김성주              ,T1♥
676,                김승원              ,오늘 젠지한는 자신들의 장점인 미드정글 주도권을 강하게 잡아준다 이걸 밴픽에서 그냥 자기 자신들이 없애버림 커즈저격밴도 솔직히 왜 한건지 모르겠고 질리언을 해서 바텀 캐리력을 올려줄꺼면 바텀 주도권을 잡기 쉬운 픽을 해주던가 아니면 카운터픽을 했어야 하는데 그것도 아니고 자신들이 좋아하는 라인전 부터 굴리는 스타일을 버리고 왜 중후반 까지 무난하게 가야하는 밴픽을 한건지 진짜 오늘 젠지패배 요인중 50%는 밴픽전략차이이라고 생각함
677,                a ng              ,젠지는 초반엔 색을 좀 바꾼것같더니 아직도 드러눕기식으로 가냐? 왜 항상 같은색깔만 고집하고 같은 패턴으로 지는걸 반복하는거지 진짜 보고도 skt가 이길만 했고 그만큼 젠지는 경기력도 벤픽도 모두다 하락했다. 강팀을 잡아야 진정한 강팀이지 약팀만 잡는건 약자멸시밖에 안돼 제발 정신좀 차리고 제 기량들 회복했으면 좋겠다.. 후반와서 정글도 원딜도 잔실수 많아지고 초반에 압살하는 특색도 사라지던데 한화한테 진게 우연이 아니야 마인드를 바꿔먹어 좀..
678,                김민혁              ,"오늘 결승전 소감 젠지는 전형적인 룰러키우기 T1은 상체가 쌘 사일,코르키를 먹고 테디에게는 안전하게하는 원딜챔프를 주는게 전력이였건거 같음(김정수감독님이 2라젠지전에서 썻던 조합을 한번더 해봄)개인적으로 젠지가 룰러키우기를 했다는것에 나는 젠지에게 실망했다..라스칼,비디디한테 오른,질리언을 주고 원딜 이즈리얼을 시키는게 말도 안됨 차라리 젠지가 블루 사이드를 먹고 룰러 포킹바루스 시키고 미드 탑에게 클템님도 말씀하신 비디디 에코 , 탈리아 , 르블랑 라스칼은 제이스 이런거를 쓸 생각을 하면 최소 일방적인 경기는 아니였을거임 엠비션님이 오늘 온라인중계 인터뷰에서 비디디차이라는 말을했는데 ㄹㅇ 비디디차이였음 캐리력넘치는 선순데 질리언을 쥐어주는게 말이냐고...참고로 나는 티원골수팬임 근데 경기보면서 젠지에게 너무 실망쓰러웠다 젠지의 그런 포스는 온데간데없었다 , 물론 결승이 처음이라 그럴수있을수도있다 , 근데 나는 젠지의 실력이 아니라 준비력에 실망을 받았다는것을 말하고싶었다 젠지는 아마 2경기 t1의 바론을 막을때부터 멘탈이 박살난거 같았음 그 바론이후로 판단이 안생김 3경기는 말할것도 없고.. 그래도 준우승란것은 대단한것이다 오늘 경기에서 진 젠지는 분명 얻어가는것이 있을 것이고 섬머때 더 강해져온 젠지를 만나고싶다T1 Gen.G 모두 수고하셨습니다"
679,                학준              ,1등이다..
680,                Nghi Le              ,Pelu champions 😂😂😂
681,                난모르겠다              ,Skt t1Clid
682,                Injik T1              ,Lck의 절반을 우승하네 한팀이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 9회
683,                불꽃남자상훈              ,칸나 뇌절..흠.. 조금 더 사려야될듯
684,                Clone_Coding              ,3대떡..? DRX 재평가시급;;
685,                SH              ,Victory 9
686,                M Rafky S              ,Faker : All I do is Win Kkona
687,                곽철용              ,롤판도 너무 고였다 새로운팀 새로운인재 안나오냐 너무노잼
688,                성이름              ,배신자 처단
689,                Yong-su Kim              ,해설... 시끄러워서 뭔소린지 들리지가 않아.. 소리지르는건 1명이면 충분하잖아..?
690,                김성훈              ,"그냥 오늘 모든 라인이 T1이 우세하더라 심지어 감독,코치까지... 젠지 경기력에 조금 실망스러웠고 오늘 경기로 젠지는 약강강이라는 생각이 약간 듬... 반면에 T1은 정규시즌에 젠지를 전부 잡은게 우연이 아니란걸 증명해버렸지 ㅠ 되게 비등비등하고 재밋는 경기를 기대했는데... 써머때는 젠지가 강팀다운 면모를 잘 보여주길 ㅠㅠ"
691,                dlrkfka2              ,LEGENO NEVER DIE
692,                김명준              ,LEGENO NEVER DIE
693,                얌마Uru              ,정말알수없는게 T1인듯..하지만 이번결과만봐선 롤드컵 존망인듯지금 경기력으론 4강이 최선인듯LCK는 더노력하길T1우승축하해요~~
694,                이Brad              ,이번 롤드컵도 글렀다 이렇게 드루누워서야 뭐하누 하
695,                자의              ,그리고 그브를 가져가면 킨드레드를 가져가야지.. 렉사이를 왜가져감.. 그브 조질려면 킨드레드밖에없음 렉사이는 원딜형 정글러한테 밥이라 힘듬
696,                새벽달팡이              ,3세트부터 아예 젠지팀은 눈가가 붉어서 마음이 좀 안 좋았음ㅠㅠ 빛이 있으면 그림자도 있다고... 티원이 이겼지만 왠지 마음은 무거웠습니다. 두팀 모두 수고많았아요!+예전엔 준우승도 상금수여식 했던거같은데 아닌가요?
697,                ᄒᄋᄒᄋ              ,LEGENO NEVER DIE
698,                나코              ,진짜 lck해설 ㅈㄴ듣기싫다
699,                Sw J              ,이번년도 skt t1 기인 기대했지만 안돼고 로치라 걱정했는데 칸나가 skt의 탑을 잘 메꿔줘서 다행이다.언젠가 페이커 은퇴하면 t1미드는 쵸비로 기대하고있다.
700,                의사양반              ,결승전이 아니라 그냥 T1이 하위팀 상대로 농락한 것 같다
701,                alex alekayy              ,Los comentaristas te hacen sentir la partida
702,                금개마              ,칸나가 칸이랑은 다른느낌으로 잘한다. 칸처럼 개쩌는 느낌 그런건 없지만 훨씬더 안정적이고 이때다 싶을때 본인할거 이상으로 팀에기여한다.
703,                Turtle Bread              ,Faker is the youngest and oldest midline winner in LCK.
704,                이유준              ,개노잼
705,                박사독고              ,근데 칸나는 존나 못한다. 결승전에서 버스만 타네
706,                나는야 나우르              ,이건 T1의 우승을 축하해야 하는 게 맞긴 한데... 이 정도면 솔직히 LCK는 망한 것 같다.
